%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555652367378207488,170,1555652367378207488,map,-0.0453428644283,0.00149401371359,-0.00541701828459,0.0247404147524,-0.685254428389,-0.000660871378928,0.72788312489
1555652367418177536,171,1555652367418177536,map,-0.0529637082554,0.00175227434921,-0.00536050516404,0.0247825916866,-0.685458187046,-0.000617895919822,0.727689848195
1555652367458147584,172,1555652367458147584,map,-0.0603738960282,0.0017406401308,-0.00478288530385,0.0253116807599,-0.684677572236,-0.000909044947949,0.728405872115
1555652367498187520,173,1555652367498187520,map,-0.0697306701975,0.00216346393016,-0.00465002093599,0.0251787557455,-0.684794549758,-0.000887818233236,0.7283005332
1555652367538157568,174,1555652367538157568,map,-0.0801092415506,0.00288490731717,-0.00451702725195,0.0250576859995,-0.685105032879,-0.000620042793013,0.728012926975
1555652367578127360,175,1555652367578127360,map,-0.0902356171795,0.00394034032199,-0.00464400566729,0.024764526014,-0.685602189024,-0.000258548069161,0.727555008099
1555652367618167296,176,1555652367618167296,map,-0.0993825845158,0.00435638504377,-0.004345718108,0.0247888648737,-0.685304743705,-0.000528845765617,0.727834212411
1555652367658137600,177,1555652367658137600,map,-0.108173172495,0.00459630624516,-0.0043383791293,0.0247341383024,-0.685519472042,-0.000674253160642,0.727633713647
1555652367698107392,178,1555652367698107392,map,-0.115828177386,0.00520723061559,-0.0040973447157,0.0248296555772,-0.68535318771,-0.00037974169519,0.727787298663
1555652367738147584,179,1555652367738147584,map,-0.123488048117,0.00595064009291,-0.00413057011098,0.0247096496467,-0.685681558955,-0.000195902136096,0.727482092251
1555652367778117376,180,1555652367778117376,map,-0.130458506976,0.00622608408059,-0.00414136350425,0.0248042744614,-0.685746743745,-0.000372142226012,0.727417358139
1555652367818087680,181,1555652367818087680,map,-0.136855200922,0.00608120821273,-0.00350036651509,0.0254655740967,-0.685073504222,-0.000643168233622,0.728028422992
1555652367858057472,182,1555652367858057472,map,-0.144581351285,0.00711519595755,-0.00321107481296,0.0251338675334,-0.685036857172,-0.00035799701813,0.728074628631
1555652367898097408,183,1555652367898097408,map,-0.152876203446,0.00869262242854,-0.00342587309722,0.024583984957,-0.685633190669,0.000159261288907,0.727531944434
1555652367938067456,184,1555652367938067456,map,-0.160483026226,0.00952957024696,-0.00295683355483,0.0246172630259,-0.685455341504,0.000230309192861,0.727698366167
1555652367978037504,185,1555652367978037504,map,-0.167700210676,0.0097812617119,-0.00267262210734,0.0248981333693,-0.685375374809,-0.000185311060667,0.727764140515
1555652368018077440,186,1555652368018077440,map,-0.174593733679,0.010266525483,-0.00225676070624,0.024908747302,-0.685245227433,-0.000243859664283,0.727886305079
1555652368058047488,187,1555652368058047488,map,-0.181090124883,0.0111292825077,-0.00204374274897,0.0247632834145,-0.685172543209,0.000204849146928,0.72795969934
1555652368098017536,188,1555652368098017536,map,-0.187483274034,0.0119591875672,-0.00185198910574,0.0245214791759,-0.685232484661,0.000497872660825,0.727911320937
1555652368138057472,189,1555652368138057472,map,-0.194750027507,0.0125692403122,-0.00169835341051,0.0245924122355,-0.685106021953,0.000236442606333,0.728028087397
1555652368178027264,190,1555652368178027264,map,-0.202554723881,0.0130380512425,-0.00156229225579,0.025051912772,-0.685332685864,-3.77263137509e-05,0.727799086238
1555652368217997568,191,1555652368217997568,map,-0.210876646509,0.0136549392694,-0.00128278928581,0.0250364865011,-0.685381925041,8.90876632829e-05,0.727753243369
1555652368257967360,192,1555652368257967360,map,-0.219004656724,0.0147227021408,-0.000933242358489,0.0248836348209,-0.685255027147,0.000418924985527,0.727877858566
1555652368298007552,193,1555652368298007552,map,-0.226994719636,0.0156715805551,-0.000859247785322,0.0248977102722,-0.685398457851,0.00065641900645,0.727742143285
1555652368337977344,194,1555652368337977344,map,-0.234927800977,0.0160967285931,-0.000880704036996,0.0249969741967,-0.685485663806,0.000453394486699,0.727656753168
1555652368377947648,195,1555652368377947648,map,-0.242489000539,0.01638291485,-0.000412632260553,0.0252732696636,-0.685508914176,3.048050116e-05,0.727625445883
1555652368417987584,196,1555652368417987584,map,-0.250445196378,0.016623743092,1.75939804779e-05,0.0252425531829,-0.685469378588,3.5431080616e-06,0.727663757868
1555652368457957632,197,1555652368457957632,map,-0.25816169315,0.0172006622023,0.000524968514997,0.0250928174932,-0.685277610685,0.000247563094715,0.727849493725
1555652368497927424,198,1555652368497927424,map,-0.265730894562,0.0180925061937,0.000486070925888,0.0249019019009,-0.685406272609,0.000311658473667,0.727734869042
1555652368537967360,199,1555652368537967360,map,-0.274274091965,0.0176886577271,-2.69082205685e-05,0.0251670261873,-0.685746532838,2.40511482626e-05,0.727405191702
1555652368577937408,200,1555652368577937408,map,-0.281848071297,0.0183508262052,-0.000186595315566,0.0254919390275,-0.685863813056,-0.000123285058835,0.727283284413
1555652368617907456,201,1555652368617907456,map,-0.289795729576,0.019277805547,0.000240545307089,0.0253482365047,-0.685717149002,6.51905273983e-05,0.727426597136
1555652368657877504,202,1555652368657877504,map,-0.29749546804,0.0205929989956,0.000430069150432,0.0252684800813,-0.685700506214,0.0003082638406,0.727444997691
1555652368697917440,203,1555652368697917440,map,-0.30501321359,0.021535646794,0.000685659888298,0.0252212419543,-0.685627064386,0.000228861790887,0.727515886533
1555652368737887488,204,1555652368737887488,map,-0.312763890069,0.0223460960721,0.000661778104503,0.0253330009233,-0.685533833191,-3.93895675331e-05,0.72759989078
1555652368777857536,205,1555652368777857536,map,-0.320045777903,0.0228513504002,0.000701898780707,0.0256537707591,-0.685460521648,-0.000112981630378,0.727657711114
1555652368817897472,206,1555652368817897472,map,-0.327829718086,0.0234089874202,0.000784651171951,0.0255622720487,-0.685410369778,0.000109454206793,0.727708171775
1555652368857867520,207,1555652368857867520,map,-0.335546858991,0.0243229834521,0.000659936192107,0.0254125746605,-0.68555662879,0.000272539269698,0.727575587477
1555652368897837312,208,1555652368897837312,map,-0.343125826528,0.024906306114,0.000789008421289,0.0256907011895,-0.685706625471,0.000136851667309,0.72742449294
1555652368937877504,209,1555652368937877504,map,-0.35033664843,0.0248755888637,0.000674726291028,0.026106278315,-0.68565906168,-0.000165640634546,0.727454524992
1555652368977847552,210,1555652368977847552,map,-0.357131108586,0.0251157869233,0.00115665639909,0.0262517119063,-0.685461869877,-0.000205981438475,0.727635094081
1555652369017817600,211,1555652369017817600,map,-0.364445659191,0.025906627402,0.00161427001268,0.0261076993636,-0.685273377156,1.09182001535e-05,0.727817825061
1555652369057787392,212,1555652369057787392,map,-0.37183427552,0.0269059437699,0.00163595621553,0.0261428194503,-0.685285261547,0.000263719599272,0.727805326821
1555652369097827328,213,1555652369097827328,map,-0.379402691865,0.0278525009296,0.00170670866865,0.0262536847619,-0.685303195341,0.000294333460839,0.72778443777
1555652369137797376,214,1555652369137797376,map,-0.386759457139,0.0284638674661,0.00142833321549,0.0263159105672,-0.685270802379,9.95949072081e-05,0.727812744007
1555652369177767424,215,1555652369177767424,map,-0.394124744182,0.0290738251894,0.00194882322847,0.0263763305856,-0.685094067831,0.000225764988415,0.727976892791
1555652369217807616,216,1555652369217807616,map,-0.401213722758,0.0300794473333,0.00185730370196,0.0262764164324,-0.684963909433,0.000601481566178,0.728102761246
1555652369257777408,217,1555652369257777408,map,-0.408805500802,0.0315059006972,0.00189269469819,0.026045210247,-0.684988633094,0.000896539264571,0.728087505574
1555652369297747456,218,1555652369297747456,map,-0.416544393983,0.0324727569996,0.00228031834546,0.0263093964163,-0.684835984528,0.000841169247405,0.728221657457
1555652369337787392,219,1555652369337787392,map,-0.424888531369,0.0325725488433,0.00195560299486,0.0266881839894,-0.685033036456,0.000636648386021,0.728022715634
1555652369377757440,220,1555652369377757440,map,-0.433469388515,0.0329188001357,0.00227409842931,0.0267879482536,-0.684886060244,0.000656769028499,0.728157303724
1555652369417727488,221,1555652369417727488,map,-0.44193952218,0.0337610799481,0.00227041730088,0.0265939393294,-0.684857612799,0.0010019436788,0.728190777675
1555652369457697280,222,1555652369457697280,map,-0.450067357639,0.0348779092246,0.0018719367111,0.0263964181709,-0.685067108584,0.00134472592525,0.728000327992
1555652369497737472,223,1555652369497737472,map,-0.4577102058,0.0350101395054,0.00200167375878,0.0266118595324,-0.684784397718,0.00108704340325,0.728258852271
1555652369537707520,224,1555652369537707520,map,-0.464946490806,0.0352346232726,0.00194345464167,0.0267960125074,-0.684569762841,0.000854202376618,0.728454174163
1555652369577677568,225,1555652369577677568,map,-0.472812904879,0.0346416418751,0.0018086416139,0.0267790868221,-0.684491356147,0.00124084269845,0.728527915854
1555652369617717504,226,1555652369617717504,map,-0.481417679298,0.0365429212315,0.00114712711599,0.026348965583,-0.6849442071,0.00165059431217,0.728117051518
1555652369657687552,227,1555652369657687552,map,-0.490131927096,0.0366688659997,0.00136593894323,0.026769692769,-0.684997601773,0.0013016314504,0.728052178673
1555652369697657344,228,1555652369697657344,map,-0.498575506276,0.0359727225582,0.00189324561517,0.0273430419116,-0.684970158963,0.000958840674388,0.728057223035
1555652369737697280,229,1555652369737697280,map,-0.506580477687,0.0367432993508,0.00180064128826,0.02725367251,-0.684825368769,0.00106932801874,0.728196613671
1555652369777667584,230,1555652369777667584,map,-0.51480990736,0.0373855001781,0.00183709410591,0.0269002179047,-0.684962543028,0.00142213475548,0.728080126399
1555652369817637376,231,1555652369817637376,map,-0.523367975421,0.0380383298506,0.00182556278807,0.0268097832368,-0.684831514663,0.00145833498089,0.728206636406
1555652369857607424,232,1555652369857607424,map,-0.532465130961,0.0380472971975,0.00196902193217,0.0271707956833,-0.684913266127,0.000959841647131,0.728117191425
1555652369897647360,233,1555652369897647360,map,-0.541045251538,0.0381238641227,0.00180455432959,0.0272158657199,-0.684823570919,0.000827565069773,0.728200033303
1555652369937617664,234,1555652369937617664,map,-0.550049022253,0.0397389726382,0.00168799342748,0.0267383144346,-0.685084249404,0.00117490010609,0.727972014139
1555652369977587456,235,1555652369977587456,map,-0.558771486865,0.0397377378858,0.00197761131733,0.0268033633563,-0.684831332633,0.0011875465427,0.728207535865
1555652370017627392,236,1555652370017627392,map,-0.568360903795,0.0389608944373,0.0028639589351,0.0274750157757,-0.684799439749,0.000712223454109,0.728213116859
1555652370057597440,237,1555652370057597440,map,-0.578539435643,0.0386933007468,0.00333410619429,0.0279400940962,-0.684787428476,0.000368247233177,0.728206971497
1555652370097567232,238,1555652370097567232,map,-0.588850085525,0.039816898815,0.00292177853394,0.0273891593604,-0.685199271594,0.00082220010201,0.727840034722
1555652370137607424,239,1555652370137607424,map,-0.598157583177,0.0419501457316,0.00320043661056,0.026948738673,-0.685175377673,0.0010340927715,0.727878697289
1555652370177577472,240,1555652370177577472,map,-0.608902141583,0.0419506383248,0.00382987092022,0.0272930670565,-0.685070170249,0.000520030859114,0.727965438667
1555652370217547520,241,1555652370217547520,map,-0.620878398234,0.0408060142212,0.0043315782786,0.0276329886121,-0.685152416061,0.000492464155898,0.727875224325
1555652370257587456,242,1555652370257587456,map,-0.634314318426,0.040921264343,0.00422226419526,0.0272696096499,-0.68532891532,0.000635893101242,0.727722640747
1555652370297557248,243,1555652370297557248,map,-0.649767595531,0.0406536906685,0.00430474197956,0.0271195284168,-0.685538306285,0.000449446765486,0.727531140084
1555652370337527552,244,1555652370337527552,map,-0.663231726132,0.0399292753872,0.0043437385765,0.0276284676563,-0.685535236415,9.46771566472e-05,0.727515015958
1555652370377497344,245,1555652370377497344,map,-0.678689511201,0.0385291232453,0.00534399307492,0.0274526089775,-0.685818136809,9.22894436334e-07,0.72725500169
1555652370417537536,246,1555652370417537536,map,-0.69006488204,0.0391802383067,0.0057158728513,0.0269091563033,-0.685742535911,0.000314742451555,0.727346528614
1555652370457507328,247,1555652370457507328,map,-0.707138147886,0.0373933088937,0.00632449785582,0.0268006428237,-0.685717818766,-0.000111264340363,0.727373897106
1555652370497477632,248,1555652370497477632,map,-0.718588951166,0.0371310078843,0.00635338277657,0.0271278347886,-0.685731699587,-6.50827301796e-05,0.727348687031
1555652370537517312,249,1555652370537517312,map,-0.730610892255,0.0382356874682,0.00627548654306,0.0269105883125,-0.685981700144,0.000197302507114,0.727120958559
1555652370577487360,250,1555652370577487360,map,-0.742708313017,0.0385714428174,0.00629339526913,0.0265599803594,-0.686055733917,0.000253663860203,0.727063981405
1555652370617457408,251,1555652370617457408,map,-0.754105014003,0.0382887024173,0.00657265449268,0.0268108394278,-0.685999490078,2.23390185893e-05,0.727107886082
1555652370657497344,252,1555652370657497344,map,-0.764965511658,0.0384654590267,0.00649270683443,0.0269294299423,-0.686076022074,9.51459814655e-05,0.72703128453
1555652370697467392,253,1555652370697467392,map,-0.775691149884,0.040261492798,0.00700091324949,0.0265854256458,-0.685997800605,0.000396141144624,0.727117649202
1555652370737437440,254,1555652370737437440,map,-0.785847937732,0.0407377761693,0.0066567400962,0.0265349350499,-0.68587543228,0.000224641074454,0.727234995138
1555652370777407488,255,1555652370777407488,map,-0.796018497264,0.0409610700889,0.00664940381505,0.0269587610516,-0.685751974222,5.33466476675e-05,0.727335859288
1555652370817447424,256,1555652370817447424,map,-0.806656155222,0.0407969458571,0.00639926825662,0.0267445203605,-0.686038363166,0.000328309931282,0.727073577506
1555652370857417472,257,1555652370857417472,map,-0.817452644288,0.0410238569553,0.0061640557895,0.0264107511262,-0.686182298591,0.000436140915269,0.726949884866
1555652370897387520,258,1555652370897387520,map,-0.829264402735,0.0400792826434,0.00595699629787,0.0266885220652,-0.686154383344,0.000119440350272,0.726966210179
1555652370937427456,259,1555652370937427456,map,-0.840823317871,0.0397596578527,0.00544054815023,0.0271647837194,-0.686034237705,-0.000271033862502,0.727061913294
1555652370977397504,260,1555652370977397504,map,-0.854719239487,0.0394205799729,0.00621161684202,0.0269702547053,-0.686170728572,-1.40161600994e-05,0.726940393991
1555652371017367296,261,1555652371017367296,map,-0.869435719022,0.0398069333082,0.00682322542302,0.0266943875352,-0.68613452852,7.08136207699e-05,0.726984740853
1555652371057407488,262,1555652371057407488,map,-0.883843895676,0.0398533785522,0.00708836665859,0.0269297239396,-0.686187252077,-0.000287003347878,0.726926242947
1555652371097377280,263,1555652371097377280,map,-0.898717978868,0.03918822401,0.00747826947052,0.0270174475905,-0.686404488497,-0.000202931739137,0.726717891974
1555652371137347584,264,1555652371137347584,map,-0.91284962162,0.0400184361246,0.00754982632376,0.0266896891317,-0.686640849972,1.37143257635e-05,0.726506712602
1555652371177317376,265,1555652371177317376,map,-0.92627799229,0.0397451525562,0.00782490478249,0.0268131501739,-0.686640035673,-0.000140872222173,0.726502922598
1555652371217357312,266,1555652371217357312,map,-0.938502248507,0.0393258605713,0.00787947017268,0.0272668202108,-0.686522486467,-0.000331425768411,0.726597059069
1555652371257327360,267,1555652371257327360,map,-0.95084163103,0.0392065512189,0.00796777672992,0.0270803091095,-0.686656384128,-0.000121676861353,0.726477564822
1555652371297297408,268,1555652371297297408,map,-0.962334830262,0.0409050832948,0.0083411348388,0.0263686408393,-0.686707513025,0.000241868516471,0.726455385991
1555652371337337600,269,1555652371337337600,map,-0.973626764073,0.0409896457102,0.00840397845217,0.026295401685,-0.686601870824,6.60339407221e-05,0.726557925062
1555652371377307392,270,1555652371377307392,map,-0.984755797716,0.0419471634706,0.00796002778167,0.0268760134459,-0.686587629497,-0.000109241396871,0.726550132468
1555652371417277440,271,1555652371417277440,map,-0.996757726065,0.0419673026761,0.00782499224967,0.026637661592,-0.686783115194,0.000201908585349,0.726374109466
